# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s
an-sap-s-1;1;2021-04-24 18:46:03 UTC;sda1;1.00;0.00;4.00;4.00;0.86;1872.00;856.00;85.60
an-sap-s-1;1;2021-04-24 18:46:03 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:03 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:03 UTC;sda4;212.00;54272.00;0.00;256.00;23.51;113.68;4.72;100.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;sda;210.00;53760.00;0.00;256.00;23.55;108.13;4.76;100.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;sda4;210.00;53760.00;0.00;256.00;23.55;108.13;4.76;100.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;sda;221.00;56576.00;0.00;256.00;23.39;103.04;4.52;100.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;sda4;221.00;56576.00;0.00;256.00;23.39;103.04;4.52;100.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;sda;223.00;57088.00;0.00;256.00;23.46;113.97;4.48;100.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;sda4;223.00;57088.00;0.00;256.00;23.46;113.97;4.48;100.00
an-sap-s-1;1;2021-04-24 18:46:07 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:07 UTC;sda;160.00;40704.00;24.00;254.55;24.02;126.30;6.25;100.00
an-sap-s-1;1;2021-04-24 18:46:07 UTC;sda1;1.00;0.00;24.00;24.00;0.99;8.00;992.00;99.20
an-sap-s-1;1;2021-04-24 18:46:07 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:07 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:07 UTC;sda4;159.00;40704.00;0.00;256.00;23.03;127.04;6.29;100.00
an-sap-s-1;1;2021-04-24 18:46:08 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:08 UTC;sda;209.00;53248.00;4.00;254.79;15.54;90.01;4.78;100.00
an-sap-s-1;1;2021-04-24 18:46:08 UTC;sda1;1.00;0.00;4.00;4.00;0.86;1840.00;856.00;85.60
an-sap-s-1;1;2021-04-24 18:46:08 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:08 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:08 UTC;sda4;208.00;53248.00;0.00;256.00;14.69;81.60;4.81;100.00
an-sap-s-1;1;2021-04-24 18:46:09 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:09 UTC;sda;224.00;57344.00;0.00;256.00;21.50;102.11;4.46;100.00
an-sap-s-1;1;2021-04-24 18:46:09 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:09 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:09 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:09 UTC;sda4;224.00;57344.00;0.00;256.00;21.56;102.11;4.48;100.40
an-sap-s-1;1;2021-04-24 18:46:10 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:10 UTC;sda;215.00;55040.00;0.00;256.00;15.36;67.76;4.65;100.00
an-sap-s-1;1;2021-04-24 18:46:10 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:10 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:10 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:10 UTC;sda4;215.00;55040.00;0.00;256.00;15.37;67.76;4.65;100.00
an-sap-s-1;1;2021-04-24 18:46:11 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:11 UTC;sda;197.00;50432.00;0.00;256.00;11.52;61.52;4.95;97.60
an-sap-s-1;1;2021-04-24 18:46:11 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:11 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:11 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:11 UTC;sda4;197.00;50432.00;0.00;256.00;11.46;61.52;4.93;97.20
an-sap-s-1;1;2021-04-24 18:46:12 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:12 UTC;sda;286.00;42496.00;640.00;150.83;98.27;232.83;3.50;100.00
an-sap-s-1;1;2021-04-24 18:46:12 UTC;sda1;120.00;0.00;640.00;5.33;83.57;443.67;8.30;99.60
an-sap-s-1;1;2021-04-24 18:46:12 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:12 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:12 UTC;sda4;166.00;42496.00;0.00;256.00;14.70;80.41;6.02;100.00
an-sap-s-1;1;2021-04-24 18:46:13 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:13 UTC;sda;228.00;49664.00;2296.00;227.89;15.81;211.30;4.23;96.40
an-sap-s-1;1;2021-04-24 18:46:13 UTC;sda1;34.00;0.00;2296.00;67.53;6.12;1072.00;8.35;28.40
an-sap-s-1;1;2021-04-24 18:46:13 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:13 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:13 UTC;sda4;194.00;49664.00;0.00;256.00;9.69;60.45;4.93;95.60
an-sap-s-1;1;2021-04-24 18:46:14 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:14 UTC;sda;210.00;53760.00;0.00;256.00;9.23;44.40;4.76;100.00
an-sap-s-1;1;2021-04-24 18:46:14 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:14 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:14 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:14 UTC;sda4;210.00;53760.00;0.00;256.00;9.23;44.40;4.76;100.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;sda;211.00;54016.00;0.00;256.00;14.42;62.16;4.74;100.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;sda4;211.00;54016.00;0.00;256.00;14.42;62.16;4.74;100.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;sda;215.00;55040.00;0.00;256.00;14.19;70.33;4.65;100.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;sda4;215.00;55040.00;0.00;256.00;14.19;70.33;4.65;100.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;sda;216.00;54784.00;52.00;253.87;9.83;47.19;4.63;100.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;sda1;2.00;0.00;52.00;26.00;0.77;384.00;384.00;76.80
an-sap-s-1;1;2021-04-24 18:46:17 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;sda4;214.00;54784.00;0.00;256.00;9.06;44.04;4.64;99.20
an-sap-s-1;1;2021-04-24 18:46:18 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:18 UTC;sda;174.00;44544.00;0.00;256.00;7.16;38.97;4.80;83.60
an-sap-s-1;1;2021-04-24 18:46:18 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:18 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:18 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:18 UTC;sda4;174.00;44544.00;0.00;256.00;7.16;38.97;4.80;83.60
an-sap-s-1;1;2021-04-24 18:46:19 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:19 UTC;sda;219.00;56064.00;0.00;256.00;11.73;55.18;4.57;100.00
an-sap-s-1;1;2021-04-24 18:46:19 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:19 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:19 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:19 UTC;sda4;220.00;56320.00;0.00;256.00;11.73;55.07;4.55;100.00
an-sap-s-1;1;2021-04-24 18:46:20 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:20 UTC;sda;221.00;56576.00;0.00;256.00;7.96;36.13;4.52;100.00
an-sap-s-1;1;2021-04-24 18:46:20 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:20 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:20 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:20 UTC;sda4;220.00;56320.00;0.00;256.00;7.96;36.15;4.55;100.00
an-sap-s-1;1;2021-04-24 18:46:21 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:21 UTC;sda;152.00;38912.00;0.00;256.00;1.86;13.45;5.26;80.00
an-sap-s-1;1;2021-04-24 18:46:21 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:21 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:21 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:21 UTC;sda4;152.00;38912.00;0.00;256.00;1.86;13.45;5.26;80.00
an-sap-s-1;1;2021-04-24 18:46:22 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:22 UTC;sda;225.00;40448.00;118.50;180.30;8.74;37.10;3.80;85.60
an-sap-s-1;1;2021-04-24 18:46:22 UTC;sda1;2.00;0.00;36.00;18.00;0.08;42.00;42.00;8.40
an-sap-s-1;1;2021-04-24 18:46:22 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:22 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:22 UTC;sda4;223.00;40448.00;82.50;181.75;8.65;37.06;3.78;84.40
an-sap-s-1;1;2021-04-24 18:46:23 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:23 UTC;sda;160.00;40448.00;52.00;253.12;14.44;80.88;5.90;94.40
an-sap-s-1;1;2021-04-24 18:46:23 UTC;sda1;2.00;0.00;52.00;26.00;0.88;6.00;442.00;88.40
an-sap-s-1;1;2021-04-24 18:46:23 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:23 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:23 UTC;sda4;158.00;40448.00;0.00;256.00;13.56;81.82;5.95;94.00
an-sap-s-1;1;2021-04-24 18:46:24 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:24 UTC;sda;194.00;49152.00;52.00;253.63;11.80;59.65;5.15;100.00
an-sap-s-1;1;2021-04-24 18:46:24 UTC;sda1;2.00;0.00;52.00;26.00;1.00;862.00;500.00;100.00
an-sap-s-1;1;2021-04-24 18:46:24 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:24 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:24 UTC;sda4;192.00;49152.00;0.00;256.00;10.80;51.29;5.21;100.00
an-sap-s-1;1;2021-04-24 18:46:25 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:25 UTC;sda;194.00;49664.00;0.00;256.00;24.38;101.30;5.15;100.00
an-sap-s-1;1;2021-04-24 18:46:25 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 18:46:25 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:25 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:25 UTC;sda4;194.00;49664.00;0.00;256.00;23.38;101.30;5.15;100.00
an-sap-s-1;1;2021-04-24 18:46:26 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:26 UTC;sda;213.00;54272.00;4.00;254.82;24.24;134.97;4.69;100.00
an-sap-s-1;1;2021-04-24 18:46:26 UTC;sda1;1.00;0.00;4.00;4.00;0.60;1752.00;604.00;60.40
an-sap-s-1;1;2021-04-24 18:46:26 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:26 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:26 UTC;sda4;212.00;54272.00;0.00;256.00;23.64;127.34;4.72;100.00
an-sap-s-1;1;2021-04-24 18:46:27 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:27 UTC;sda;272.00;50944.00;368.00;188.65;81.60;149.60;3.68;100.00
an-sap-s-1;1;2021-04-24 18:46:27 UTC;sda1;73.00;0.00;368.00;5.04;58.22;255.40;7.29;53.20
an-sap-s-1;1;2021-04-24 18:46:27 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:27 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:27 UTC;sda4;199.00;50944.00;0.00;256.00;23.38;110.79;5.03;100.00
an-sap-s-1;1;2021-04-24 18:46:28 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:28 UTC;sda;264.00;48384.00;936.00;186.82;46.51;327.15;3.79;100.00
an-sap-s-1;1;2021-04-24 18:46:28 UTC;sda1;75.00;0.00;936.00;12.48;23.91;846.45;8.69;65.20
an-sap-s-1;1;2021-04-24 18:46:28 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:28 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:28 UTC;sda4;189.00;48384.00;0.00;256.00;22.60;121.08;5.29;100.00
an-sap-s-1;1;2021-04-24 18:46:29 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:29 UTC;sda;180.00;45312.00;80.00;252.18;22.97;127.64;5.56;100.00
an-sap-s-1;1;2021-04-24 18:46:29 UTC;sda1;3.00;0.00;80.00;26.67;0.45;24.00;142.67;42.80
an-sap-s-1;1;2021-04-24 18:46:29 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:29 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:29 UTC;sda4;177.00;45312.00;0.00;256.00;22.52;129.40;5.65;100.00
an-sap-s-1;1;2021-04-24 18:46:30 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:30 UTC;sda;217.00;55552.00;0.00;256.00;24.61;111.39;4.61;100.00
an-sap-s-1;1;2021-04-24 18:46:30 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 18:46:30 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:30 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:30 UTC;sda4;217.00;55552.00;0.00;256.00;23.61;111.39;4.61;100.00
an-sap-s-1;1;2021-04-24 18:46:31 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:31 UTC;sda;198.00;50176.00;44.00;253.64;24.60;123.29;5.05;100.00
an-sap-s-1;1;2021-04-24 18:46:31 UTC;sda1;2.00;0.00;44.00;22.00;1.00;880.00;500.00;100.00
an-sap-s-1;1;2021-04-24 18:46:31 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:31 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:31 UTC;sda4;196.00;50176.00;0.00;256.00;23.60;115.57;5.10;100.00
an-sap-s-1;1;2021-04-24 18:46:32 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:32 UTC;sda;223.00;52224.00;2136.00;243.77;26.37;124.48;4.48;100.00
an-sap-s-1;1;2021-04-24 18:46:32 UTC;sda1;19.00;0.00;2136.00;112.42;2.74;174.74;52.63;100.00
an-sap-s-1;1;2021-04-24 18:46:32 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:32 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:32 UTC;sda4;204.00;52224.00;0.00;256.00;23.62;119.80;4.90;100.00
an-sap-s-1;1;2021-04-24 18:46:33 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:33 UTC;sda;174.00;44544.00;0.00;256.00;24.54;133.17;5.75;100.00
an-sap-s-1;1;2021-04-24 18:46:33 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 18:46:33 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:33 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:33 UTC;sda4;174.00;44544.00;0.00;256.00;23.54;133.17;5.75;100.00
an-sap-s-1;1;2021-04-24 18:46:34 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:34 UTC;sda;214.00;53760.00;52.00;251.46;24.26;122.64;4.67;100.00
an-sap-s-1;1;2021-04-24 18:46:34 UTC;sda1;4.00;0.00;52.00;13.00;1.02;483.00;250.00;100.00
an-sap-s-1;1;2021-04-24 18:46:34 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:34 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:34 UTC;sda4;210.00;53760.00;0.00;256.00;23.24;115.77;4.76;100.00
an-sap-s-1;1;2021-04-24 18:46:35 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:35 UTC;sda;213.00;54528.00;0.00;256.00;24.69;103.19;4.69;100.00
an-sap-s-1;1;2021-04-24 18:46:35 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 18:46:35 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:35 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:35 UTC;sda4;213.00;54528.00;0.00;256.00;23.69;103.19;4.69;100.00
an-sap-s-1;1;2021-04-24 18:46:36 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:36 UTC;sda;203.00;51456.00;56.00;253.75;24.71;136.77;4.93;100.00
an-sap-s-1;1;2021-04-24 18:46:36 UTC;sda1;2.00;0.00;56.00;28.00;1.00;862.00;500.00;100.00
an-sap-s-1;1;2021-04-24 18:46:36 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:36 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:36 UTC;sda4;201.00;51456.00;0.00;256.00;23.71;129.55;4.98;100.00
an-sap-s-1;1;2021-04-24 18:46:37 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:37 UTC;sda;219.00;56064.00;0.00;256.00;24.24;98.89;4.57;100.00
an-sap-s-1;1;2021-04-24 18:46:37 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 18:46:37 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:37 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:37 UTC;sda4;219.00;56064.00;0.00;256.00;23.24;98.89;4.57;100.00
an-sap-s-1;1;2021-04-24 18:46:38 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:38 UTC;sda;186.00;47104.00;32.00;253.42;24.02;138.69;5.38;100.00
an-sap-s-1;1;2021-04-24 18:46:38 UTC;sda1;2.00;0.00;32.00;16.00;1.00;882.00;500.00;100.00
an-sap-s-1;1;2021-04-24 18:46:38 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:38 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:38 UTC;sda4;184.00;47104.00;0.00;256.00;23.02;130.61;5.43;100.00
an-sap-s-1;1;2021-04-24 18:46:39 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:39 UTC;sda;213.00;54528.00;0.00;256.00;24.60;105.73;4.69;100.00
an-sap-s-1;1;2021-04-24 18:46:39 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
